omubunge wa Kimilili Didmus Barasa aba mubweyangu bwewbweni khurumikhila limotole liua CDF bulayi mukaunty ye Bungoma,"Omubunge wa Kimililili DidmasBarasa niye orumikhile limotole lia cdf bulayi mukhungona chiproject cha cdf mukaunty ye bungoma nende chikaunty chosi khukhwama western kenya.
kano kamakhurwa abuwanga nende kumukanda kwa bumenelesi kwa mizani africa. mu bumenelesi obwo mulirambo lilamba lisasa lia kimilili liamakhuba mubweyangu bwa 14.barasa anyolile kamakisi ako khukhwamanana nende bubwombakhi bwe bisomelo, chingila nende khuana busrasy ye babana bakhenyalila tawe.omujumbe wa kiharu ndindi nyoro niye obele we ebweni mukenya mwosi.omwimelesi we kumukanda kwa mizani africa abele nabululila mbo baba nebakendelelakamasasa kosi ke bujumbe akari we kumwiko kwa 2017-2018","February 26, 2020 at 5:53 am",https://rmsradio.co.ke/omubunge-wa-kimilili-didmus-barasa-aba-mubweyangu-bwewbweni-khurumikhila-limotole-liua-cdf-bulayi-mukaunty-ye-bungoma/
Seneta wa Narok Ledama ole Kina atilwa khu madai kekhuachilisia banakenya,Polisi  ba Kilimani bamakhutila seneta wa Narok Ledama ole Kina enje weofisi ya sulwe fm eyimelelwa nende Royalmedia services khulondekhna nende matamushi kewe kabolekhana khubamo bufwisi bunyala bwakholelela sisyaumba  akarikari webanakenya.Seneta oyo atililwe bise bititi busa enyuma wekhukhwama mumahojiano ke ripoti ya BBI  mutv ya CitizeN .,"February 25, 2020 at 11:55 am",https://rmsradio.co.ke/seneta-wa-narok-ledama-ole-kina-atilwa-khu-madai-kekhuachilisia-banakenya/
Kumulilo mulirumbi lia Nzoia khukhwamanana nende kasoro ye luwaya lwa sitima,Batalamu babasomela khusima kumulilo khukhwama muserikali ye kaunty ye Bungoma mubuambani nende bakholi be lishini lia nzoia sugar bakholile kosi kanyalikhna khusima kumulilo kubele nekuambisie kimiba kibele muyard nikio abele benya khusya esukari silo sie khukhwinyukhila luno.kabolekhana mbo kumulimo okwo kwamanane nende hitilafu ye luwaya lwa stima.chairman we factory yino omwami joash wamangoli alala nende md wanjala makokha bakhupile orio bakholi abo nekhulimo abo ba serikali ye kaunty ye bungoma khuokoa kumulilo okwo.wamangoli abola mbo kakhaba kario kumulilo okwo sekurerire asara engali tawe,"February 25, 2020 at 6:40 am",https://rmsradio.co.ke/kumulilo-mulirumbi-lia-nzoia-khukhwamanana-nende-kasoro-ye-luwaya-lwa-sitima/
Bapolisi be ekitali bali bureke khufunanisia kumusango basani babili balomekha khukhwira omuloosi omukeni khukhwama swizterland,Bapolisi musirimba sie ekitali mukaunti ya trans-nzoia balindilile kamakobosia mubukeli bwe kamafuki ka DNA ke  babandu balomekha khukhwira omukeni omunalirambo wa Switzerland nio mbo bolane khuyilwa musiina kumwesi kuno nekuli 27 khufunanisibwa kumusango kwe bubwiri.,"February 24, 2020 at 7:16 pm",https://rmsradio.co.ke/bapolisi-be-ekitali-bali-bureke-khufunanisia-kumusango-basani-babili-balomekha-khukhwira-omuloosi-omukeni-khukhwama-swizterland/
Omuruki Kenyatta asubisia khulonda kali muripoti ye ekokwa yakhalabanila butinyu bwe bulimi bwe kimiba kie esukari,"Omuruki  we lirambo  Uhuru Kenyatta ,asubisie balimi be kimiba mwirambo mbo serekali echa khulonda kosi kali muripoti yang’onilwe ne ekokwa yaroborwa khukhosia mubutinyu bulanyasianga bulimi bwe kimiba kie esukari mwirambo alala ne khuenjelesia chingila che khumala butinyu obwo.","February 24, 2020 at 7:13 pm",https://rmsradio.co.ke/omuruki-kenyatta-asubisia-khulonda-kali-muripoti-ye-ekokwa-yakhalabanila-butinyu-bwe-bulimi-bwe-kimiba-kie-esukari/
Serekali ekhongo erebwa khukhwingilila akari khuesia chisike chichingile mwirambo,Omurangilisi we lukongo lwa Ndivis mwisasa lie bujumbe lie ewebuye ye ebukwe Martin Wanyonyi Pepela nono enya omuruki we lirambo uhuru kenyatta are abuwanga  khukhwingila khwe chisike mwirambo lino khuba  sinyasio sie lirambo.,"February 24, 2020 at 7:12 pm",https://rmsradio.co.ke/serekali-ekhongo-erebwa-khukhwingilila-akari-khuesia-chisike-chichingile-mwirambo/
Omusikari wa AP okholanga kimilimo muofisi ya DP Ruto anyolekhna nafwilile munju yewe,"Omupolisi we buuli ap olinda bikuka bio omulondela wo omuruki william ruto khunju ya harambee annex nairobi amakhunyolekha nafwile munju mwewe imara daima nairobi.
chabari chibola chili omupolisi oyo oli ne libale lia sergent khwisina kenei aba khumilimo endalo niyo waba waba omusibayi musikuka sie kiminyawe rashid echesa nende babandu babili khukhwama enje we lirambo bengila mubikuka ebio.echesa nende babandu abo babele nebafunanisibwa kumusango kwe khukhwituba mundakano ye ekontrasi ye bukuli bwe bulwane bwe banamae bwe chirupia chibilioni 39 bukhali bwang’ali ta.
ne nono bapolisi babola bali kenei anyolekhe ne chimbala che chindolio khumurwe mwiba libonekhana nga khukhwiyira.","February 21, 2020 at 5:47 am",https://rmsradio.co.ke/omusikari-wa-ap-okholanga-kimilimo-muofisi-ya-dp-ruto-anyolekhna-nafwilile-munju-yewe/
Chisike eli dalili ye sisyaumba basakhulu be Bungoma bara abuwanga,Basakhulu mukokwa ye basakhulu babukusu mukaunti ye ebungoma nebarangililwa nende Bonface wanyonyi alala nende benard barasa bechile abuwanga ne khulangilila banakenya khukhwikanila ebweni wa wele nio mbo wele olane khumala chisike chichilile khusalikha mwirambo ne khukhwonakaka bimelwa mukaunti chindala.khulondekhana nende basakhulu abo chisike chili sili silamo khukhwama khuwele khubandu bakhamuria tawe. luno luri chikaunti 17 mwirambo chabele nechiatulwa ne chisike ne khukholela buri mubamenya khulondela bubwonakaki bwe bimelwa biabwe ne chisike echo.,"February 21, 2020 at 5:44 am",https://rmsradio.co.ke/chisike-eli-dalili-ye-sisyaumba-basakhulu-be-bungoma-bara-abuwanga/
Bakhala babaebwa chikontrasi nende Spika we ekaunti ya Trans,"Balala khubakhala babaebwa chikontrasi che bukhala nende nakibondo we ebunge ye Trans-Nzoia Joshua Werunga ,barikhirisie khucha musiina khumufunana kumusango enyuma we khuloba khubarunga chirupia khubukhala bwabwe. ","February 20, 2020 at 7:40 pm",https://rmsradio.co.ke/bakhala-babaebwa-chikontrasi-nende-spika-we-ekaunti-ya-trans-nzoia-werunga-bakharungwa-chirupia-chabwe-tawe/
Ba MCA be ebungoma baukhana munganakani nende Omwami Waluke khulondela khurusibwa khwe babasiabwe baroborwa, Balala khubarangilisi be muchingongo mubunge ye ekaunti ye ebungoma balikhabekicha kumulomwa kwo omujumbe wa sirisia omwami John Waluke mbo barangilisi be muchingongo babaroborwa nende bamenya mubunge eyo bekhikhile khunula babasiabwe babaroborwa ne kimikanda kie bukhangarani mubunge eyo bubweyangu mukokwa chichaukhane mubunge eyo.,"February 20, 2020 at 7:38 pm",https://rmsradio.co.ke/ba-mca-be-ebungoma-baukhana-munganakani-nende-omwami-waluke-khulondela-khurusibwa-khwe-babasiabwe-baroborwa-nominated-mukokwa-che-ebunge-eyo/
Omwana afwa enyuma we khukwa mwiloo lie kamechi Malanga Malava kakamega,Sibela ne kamasika bili mubamenya musirekere sia  Malanga mwisasa lie bujumbe lia  Malava  mukaunti ya   Kakamega  enyuma wo omwana we kimiko kitaru khufwa enyuma we  khukwa mwiloo lie kamechi lie buleyi bwe chifuti 25.,"March 2, 2020 at 7:53 pm",https://rmsradio.co.ke/omwana-afwa-enyuma-we-khukwa-mwiloo-lie-kamechi-malanga-malava-kakamega/
Gavana Khaemba elochela sikelo sititi sie chirupia siebwa serekali che chikaunti khukhwimelela kamakhuwa ke bulamu,,"March 2, 2020 at 7:50 pm",https://rmsradio.co.ke/gavana-khaemba-elochela-sikelo-sititi-sie-chirupia-siebwa-serekali-che-chikaunti-khukhwimelela-kamakhuwa-ke-bulamu/
Gavanor Khaemba kenya bakholi ba serikali khuandikwa kimilimo khuchicontrasi,"Gavana wa Trans-nzoia Patrick simiyu khaemba nono abola mbo bwakhabele bulayi serikali che mucounty khuebwa bulekhule bwa khurobora bakholi khucontrasi.khulondekhana ne khaemba, abo babaroborwa kimilimo kia khumenya babechanga bakara .abulilile ali kachakisie bumenelesi khubakholi bano alala ne bubwifwi bwa bifaa bia ecounty.","February 29, 2020 at 2:53 pm",https://rmsradio.co.ke/gavanor-khaemba-kenya-bakholi-ba-serikali-khuandikwa-kimilimo-khuchicontrasi/
LSK Court coronavirus,Kumukanda kwa banamalaka mwirambo lino LSK  kwachile musina khuyingilila serikali khwimekha chindeke khukhuama China khwicha mwirambo nabwila bulwale bwa coronavirus nabulikhalabanilwa.,"February 28, 2020 at 1:52 pm",https://rmsradio.co.ke/lsk-court-coronavirus/
NARCK,"Kiongozi wa esiama sia NARC- Kenya  Martha Karua katubane ne banakenya ne viongozi babandi khweuma serikali khumukhosi kwa khwiyamana ba chines 239 khwingila mwirambo lino.
nalomaloma amumukhung’ano ne banamakhua, abulilile ali serikali ya kenya seli bureke khumanana ne bulwale bwa coronavirus obwo niba bwingila mwirambo lino tawe","February 28, 2020 at 1:47 pm",https://rmsradio.co.ke/narck-kenya-coronavirus-bbi/
Omuchinese khubandwa Athi River,,"February 28, 2020 at 1:38 pm",https://rmsradio.co.ke/omuchinese-khubandwa-athi-river/
Balimi chielefu 10 khukhwama mufamily chikhenyalila tawe banyola embolela ya busa,"Balimi angaki wa chifuma likhumi na saba bakhenyalila tawe nakhulimo namulekhwa ne bakofu khukhuama mucounty ya ebungoma bacha khunyola embolela nende embeko khukhuama khuserikali ye ecounty ya ebungoma.kano kali khulondekhana ne gavana wycliffe wafula wangamati olomalome mumulukha kwa khuchakisia rasmi bukhalabani bwa khuana birumikhwa bino kukuchilile musisomelo sia bufundi sia naitiri mulukongo lwa mbakalo mulisasa lia bujumbe lia Tongaren.
wangamati arumikhile kumulukha okwo khunyanya lirafu khu afisa yesi yesi ocha khunyolekha naana birumikhwa ebio khubandu bakharoborwa tawe.","February 28, 2020 at 5:28 am",https://rmsradio.co.ke/balimi-chielefu-10-khukhwama-mufamily-chikhenyalila-tawe-banyola-embolela-ya-busa/
Busolo sugar task force,"Owendebe wa kumukanda kwa balimi be kimiba kwa cha Kenya National Alliance of Sugar cane Farmers Organisation Saul Busolo nono kenya balimi baebwe bulekhule bwa khukusia kimiba kiabwe mukampuni niyo benya, ebodi ya esukari ekhakobola tawe ne lundi kamarumbi ka serikali kakusibwe khubandu binafsi.","February 27, 2020 at 3:55 pm",https://rmsradio.co.ke/busolo-sugar-task-force/
Busilikhi Lugulu,Likangilo lie emisieni lia Lugulu liama khuba nelinyola buirumikhwa biaukhane bie busilikhi khubirira khumukanda kwa WECOHAS  khukhalabanila balwale balwala bikumba alala nende abo benyekha siaro  khwama mwirambo lie ebumerica  bibiolana angaki we chirupia chimilioni 50.,"February 26, 2020 at 8:40 pm",https://rmsradio.co.ke/busilikhi-lugulu/
Serikali ya kitaifa ebukula bubwimelesi bwe kaunty ya Nairobi,"Serikali ya kitaifa yabukule bubwimelesi bwe kaunty ya Nairobi.kano kecha busa enyuma wa gavana mike soko khulekhula bubwimelesi obwo mumakhono ka serikali ya kitaifa khukhwamanana nende chikesi che bukhalukha nicho bamuyila mukoti.Sonko kalekhulilwe bubwami obwo ebweni womuruki uhuru kenyataaa alala nende waziri we sikuka sie chingongo eugen wamalwa alala nende spika we senet keneth lusaka.chindalakho chiwizara nekhulimo eyo ya mipango, ye limotole, yebubwombakhi alala nende eyo ye chibarabara bise bino chili mumikhono kia serikali ya kitaifa.","February 26, 2020 at 11:38 am",https://rmsradio.co.ke/serikali-ya-kitaifa-ebukula-bubwimelesi-bwe-kaunty-ya-nairobi/
Omupeni wafuma mubabukusu Samuel Namatete khwisina lilindi Namatete kimuka Afwile,Lifwa lio omupeni we kimienya ne bukhino bwe babukusu    wafuma Samuel Namatete mabwibwi kaluno liachilile khusindusia chinganakani che basime be kimienya kiewe.,"March 2, 2020 at 7:51 pm",https://rmsradio.co.ke/omupeni-wafuma-mubabukusu-samuel-namatete-khwisina-lilindi-namatete-kimuka-afwile/
